txn_id,official,ticker,date,type,abn_5,timed_5,abn_30,timed_30,abn_90,timed_90
16764,"Trump, Donald J.",JNJ,2025-04-04,purchase,-0.06657489839239616,-0.06657489839239616,-0.1037577698956218,-0.1037577698956218,-0.21446550089880545,-0.21446550089880545
16765,"Trump, Donald J.",UPS,2025-01-29,purchase,-0.16755643754969007,-0.16755643754969007,-0.08484206530550908,-0.08484206530550908,-0.19045678161804758,-0.19045678161804758
16769,"Trump, Donald J.",COST,2025-03-05,purchase,-0.07368269692451901,-0.07368269692451901,0.0055051691540853875,0.0055051691540853875,-0.01662779190263497,-0.01662779190263497
16770,"Trump, Donald J.",BKNG,2025-03-10,purchase,0.013523603038428478,0.013523603038428478,0.055526342051251065,0.055526342051251065,0.17370455117932915,0.17370455117932915
16771,"Trump, Donald J.",META,2025-02-05,purchase,0.030520754686037765,0.030520754686037765,-0.06553820680059264,-0.06553820680059264,-0.09365212983419169,-0.09365212983419169
16774,"Trump, Donald J.",FISV,2025-04-08,purchase,0.005300513865824419,0.005300513865824419,-0.2107332658914396,-0.2107332658914396,-0.3677685700006027,-0.3677685700006027
16775,"Trump, Donald J.",FISV,2025-02-24,purchase,0.04706421644976844,0.04706421644976844,0.0002485731966666016,0.0002485731966666016,-0.30283959830611284,-0.30283959830611284
16776,"Trump, Donald J.",TSLA,2025-05-19,purchase,0.06702264196179475,0.06702264196179475,-0.06293526301458685,-0.06293526301458685,-0.10490400178779291,-0.10490400178779291
16778,"Trump, Donald J.",CRWD,2025-03-10,purchase,0.1694946958229151,0.1694946958229151,0.24227895220792406,0.24227895220792406,0.4305944376311204,0.4305944376311204
16779,"Trump, Donald J.",DIS,2025-04-04,purchase,-0.04043938102121136,-0.04043938102121136,-0.012525584748751761,-0.012525584748751761,0.24955749060593724,0.24955749060593724
16782,"Trump, Donald J.",QCOM,2025-01-29,purchase,0.020164188925743343,0.020164188925743343,-0.07199923654092422,-0.07199923654092422,-0.06385075192575984,-0.06385075192575984
16783,"Trump, Donald J.",OKE,2025-04-08,purchase,-0.013601538885753328,-0.013601538885753328,-0.07999101801579878,-0.07999101801579878,-0.22247476861428073,-0.22247476861428073
16784,"Trump, Donald J.",ZTS,2025-06-05,purchase,-0.01679680617860746,-0.01679680617860746,-0.11824423931914885,-0.11824423931914885,-0.18162051473512164,-0.18162051473512164
16786,"Trump, Donald J.",VRTX,2025-03-10,purchase,0.01577934287755345,0.01577934287755345,-0.01702831794891202,-0.01702831794891202,-0.1806850405508793,-0.1806850405508793
16787,"Trump, Donald J.",ETN,2025-04-10,purchase,-0.012353869489385327,-0.012353869489385327,0.08254963583150854,0.08254963583150854,0.14044770892010816,0.14044770892010816
16788,"Trump, Donald J.",HON,2025-01-29,purchase,0.001876741747091737,0.001876741747091737,-0.019081683380988257,-0.019081683380988257,0.038013647234669046,0.038013647234669046
16792,"Trump, Donald J.",CVX,2025-03-05,purchase,0.053821309802075,0.053821309802075,0.0808623958109248,0.0808623958109248,-0.0888154627726605,-0.0888154627726605
16793,"Trump, Donald J.",APH,2025-05-29,purchase,0.03540149489370692,0.03540149489370692,0.062304227437911974,0.062304227437911974,0.14159136521682325,0.14159136521682325
16794,"Trump, Donald J.",WMT,2025-05-29,purchase,0.003772541986908573,0.003772541986908573,-0.04320731377401432,-0.04320731377401432,-0.10732353052797727,-0.10732353052797727
16795,"Trump, Donald J.",PLTR,2025-05-19,purchase,-0.017052525796395823,-0.017052525796395823,0.10353790364763382,0.10353790364763382,0.292936296243004,0.292936296243004
16796,"Trump, Donald J.",INTU,2025-04-10,purchase,0.010209417868971338,0.010209417868971338,0.0355531769053119,0.0355531769053119,0.13953827034659994,0.13953827034659994
16797,"Trump, Donald J.",TMUS,2025-06-05,purchase,-0.08419181474853998,-0.08419181474853998,-0.07936930272480591,-0.07936930272480591,-0.053359799564937305,-0.053359799564937305
16798,"Trump, Donald J.",CI,2025-05-19,purchase,-0.014528000187114753,-0.014528000187114753,-0.023131505802059027,-0.023131505802059027,-0.153608185110645,-0.153608185110645
16799,"Trump, Donald J.",FCX,2025-05-05,purchase,0.01255280026644412,0.01255280026644412,0.03644385468759759,0.03644385468759759,-0.03761527724876901,-0.03761527724876901
16800,"Trump, Donald J.",APO,2025-04-04,purchase,0.10190988025148151,0.10190988025148151,0.11755064276283433,0.11755064276283433,0.09277088499075892,0.09277088499075892
16801,"Trump, Donald J.",ABBV,2025-04-10,purchase,-0.001257214734724288,-0.001257214734724288,-0.010160682194357173,-0.010160682194357173,-0.08878231632928868,-0.08878231632928868
16802,"Trump, Donald J.",HLT,2025-03-05,purchase,-0.07832404444591734,-0.07832404444591734,-0.06435929644745031,-0.06435929644745031,-0.057166847779771546,-0.057166847779771546
16803,"Trump, Donald J.",JPM,2025-02-24,purchase,0.019749842923653338,0.019749842923653338,0.005608331585565285,0.005608331585565285,0.0285365944710938,0.0285365944710938
16804,"Trump, Donald J.",AMZN,2025-05-19,purchase,0.005540793815148937,0.005540793815148937,0.026495665537689783,0.026495665537689783,0.03821954595690302,0.03821954595690302
16805,"Trump, Donald J.",DUK,2025-02-05,purchase,0.023467758770762348,0.023467758770762348,0.08162103409524446,0.08162103409524446,0.16212990929757476,0.16212990929757476
16806,"Trump, Donald J.",COF,2025-05-19,purchase,-0.017826219528080056,-0.017826219528080056,-0.0023817287968943557,-0.0023817287968943557,0.01702225222582099,0.01702225222582099
16809,"Trump, Donald J.",UNH,2025-02-24,purchase,0.03448701508150187,0.03448701508150187,0.17266883205999917,0.17266883205999917,-0.35090659052294204,-0.35090659052294204
16810,"Trump, Donald J.",MCD,2025-04-04,purchase,-0.0240996562719209,-0.0240996562719209,-0.06322872956347991,-0.06322872956347991,-0.255804647576637,-0.255804647576637
16811,"Trump, Donald J.",BAC,2025-05-29,purchase,-0.0019196756067700882,-0.0019196756067700882,0.02571316743349983,0.02571316743349983,0.046369396366787274,0.046369396366787274
16812,"Trump, Donald J.",CARR,2025-01-29,purchase,-0.007707880955054147,-0.007707880955054147,0.012678646124264281,0.012678646124264281,0.014721554708144069,0.014721554708144069
16813,"Trump, Donald J.",BR,2025-03-05,purchase,-0.030185042576694854,-0.030185042576694854,0.06247313251338271,0.06247313251338271,-0.015205532261252097,-0.015205532261252097
16814,"Trump, Donald J.",SHW,2025-05-05,purchase,-0.04198959439465466,-0.04198959439465466,-0.0486571306965502,-0.0486571306965502,-0.1545290672858709,-0.1545290672858709
16815,"Trump, Donald J.",NOW,2025-04-04,purchase,0.03199236020142404,0.03199236020142404,0.24005376274878198,0.24005376274878198,0.20637125263203715,0.20637125263203715
16816,"Trump, Donald J.",TER,2025-04-04,purchase,0.015019540489426664,0.015019540489426664,-0.01745485643149558,-0.01745485643149558,0.11498217281816392,0.11498217281816392
16817,"Trump, Donald J.",KDP,2025-01-29,purchase,-0.026917100249322812,-0.026917100249322812,0.06478139323819754,0.06478139323819754,0.15779070936702855,0.15779070936702855
16818,"Trump, Donald J.",PEP,2025-03-05,purchase,0.012894436044425417,0.012894436044425417,0.0919718631597719,0.0919718631597719,-0.1610108854779322,-0.1610108854779322
16820,"Trump, Donald J.",STZ,2025-05-19,purchase,-0.030066518648175444,-0.030066518648175444,-0.17495195713618739,-0.17495195713618739,-0.21781684580348237,-0.21781684580348237
16822,"Trump, Donald J.",TRV,2025-08-07,purchase,-0.007915012693906709,-0.007915012693906709,0.008144668335336114,0.008144668335336114,-0.027912337269603738,-0.027912337269603738
16823,"Trump, Donald J.",IDXX,2025-04-04,purchase,-0.06380710551631119,-0.06380710551631119,0.09134514272509642,0.09134514272509642,0.1480327231617422,0.1480327231617422
16824,"Trump, Donald J.",CI,2025-02-06,purchase,0.03820847028648133,0.03820847028648133,0.21837257344260697,0.21837257344260697,0.2417979288114941,0.2417979288114941
16827,"Trump, Donald J.",CSGP,2025-05-19,purchase,-0.023685247070950877,-0.023685247070950877,0.030231664116002976,0.030231664116002976,0.06162866366891073,0.06162866366891073
16828,"Trump, Donald J.",WDAY,2025-01-29,purchase,0.03657603740674964,0.03657603740674964,0.004916786267563533,0.004916786267563533,-0.006790105023328885,-0.006790105023328885
16829,"Trump, Donald J.",NFLX,2025-05-29,purchase,0.05033164197704587,0.05033164197704587,0.07999074016045737,0.07999074016045737,-0.0665184219481143,-0.0665184219481143
16831,"Trump, Donald J.",SO,2025-04-04,purchase,-0.04637702530382115,-0.04637702530382115,-0.091519348619163,-0.091519348619163,-0.20371875560558195,-0.20371875560558195
16832,"Trump, Donald J.",C,2025-05-29,purchase,0.010009179330139562,0.010009179330139562,0.07675928532163145,0.07675928532163145,0.19184197430504923,0.19184197430504923
16833,"Trump, Donald J.",DASH,2025-01-29,purchase,0.050953219749849676,0.050953219749849676,0.08082378416546554,0.08082378416546554,0.1054770577130193,0.1054770577130193
16834,"Trump, Donald J.",NFLX,2025-02-24,purchase,0.007562533091234225,0.007562533091234225,0.027030912790241945,0.027030912790241945,0.23287176474621085,0.23287176474621085
16835,"Trump, Donald J.",FANG,2025-03-10,purchase,0.0768416126494087,0.0768416126494087,-0.021799537006957803,-0.021799537006957803,-0.05491151940200134,-0.05491151940200134
16837,"Trump, Donald J.",ZS,2025-08-07,purchase,-0.025628457096170454,-0.025628457096170454,0.007170691248488348,0.007170691248488348,0.11395625029289191,0.11395625029289191
16838,"Trump, Donald J.",MSCI,2025-01-29,purchase,-0.022434616912384797,-0.022434616912384797,0.011537370289614435,0.011537370289614435,-0.009660421669506425,-0.009660421669506425
16841,"Trump, Donald J.",ADSK,2025-02-05,purchase,-0.043797815683605856,-0.043797815683605856,-0.11891948147582165,-0.11891948147582165,-0.032698150265387804,-0.032698150265387804
16842,"Trump, Donald J.",BNY,2025-01-29,purchase,-0.007491071321167775,-0.007491071321167775,0.046500001723624784,0.046500001723624784,0.012169164133430277,0.012169164133430277
16844,"Trump, Donald J.",DUK,2025-03-10,purchase,0.00777366768445753,0.00777366768445753,-9.00046941498811e-05,-9.00046941498811e-05,-0.08967408788425324,-0.08967408788425324
16845,"Trump, Donald J.",MPWR,2025-04-04,purchase,0.06003884789802716,0.06003884789802716,0.19898638145285696,0.19898638145285696,0.3512466792111586,0.3512466792111586
16846,"Trump, Donald J.",UNH,2025-04-08,purchase,-0.027679136598585563,-0.027679136598585563,-0.44103618793518184,-0.44103618793518184,-0.7008337848082278,-0.7008337848082278
16847,"Trump, Donald J.",GEV,2025-01-29,purchase,0.03755275644197109,0.03755275644197109,-0.03847490051290903,-0.03847490051290903,0.12772804095671675,0.12772804095671675
16848,"Trump, Donald J.",SYK,2025-05-19,purchase,-0.021422043983093775,-0.021422043983093775,-0.05865001735866515,-0.05865001735866515,-0.11571803314689544,-0.11571803314689544
16849,"Trump, Donald J.",CBRE,2025-01-29,purchase,0.034755982835452226,0.034755982835452226,0.014796713429055197,0.014796713429055197,-0.06428512905544392,-0.06428512905544392
16851,"Trump, Donald J.",CDNS,2025-03-10,purchase,0.07867993310936283,0.07867993310936283,0.14956722781686582,0.14956722781686582,0.21639851691734413,0.21639851691734413
16852,"Trump, Donald J.",CPRT,2025-08-07,purchase,-0.0038216848910777035,-0.0038216848910777035,0.031030551114783256,0.031030551114783256,-0.16532037275250622,-0.16532037275250622
16855,"Trump, Donald J.",ALL,2025-04-08,purchase,-0.022506142205480195,-0.022506142205480195,-0.03375564341950277,-0.03375564341950277,-0.18839911788924746,-0.18839911788924746
16856,"Trump, Donald J.",HWM,2025-03-10,purchase,0.04518453422846913,0.04518453422846913,0.06564792992903334,0.06564792992903334,0.341306529791396,0.341306529791396
16858,"Trump, Donald J.",TTD,2025-01-29,purchase,-0.071301791063071,-0.071301791063071,-0.41370195755074035,-0.41370195755074035,-0.4779006295420747,-0.4779006295420747
16859,"Trump, Donald J.",CL,2025-01-29,purchase,-0.03693927223930826,-0.03693927223930826,0.03054180460692857,0.03054180460692857,0.1127207824086236,0.1127207824086236
16860,"Trump, Donald J.",ECL,2025-06-05,purchase,-0.002981982124121263,-0.002981982124121263,-0.029021391159670618,-0.029021391159670618,-0.06257452296590471,-0.06257452296590471
16861,"Trump, Donald J.",TGT,2025-04-10,purchase,0.0008260215211226551,0.0008260215211226551,-0.021064758415926477,-0.021064758415926477,-0.0756807460766844,-0.0756807460766844
16862,"Trump, Donald J.",ADBE,2025-05-19,purchase,-0.011798539670633268,-0.011798539670633268,-0.10571382963280629,-0.10571382963280629,-0.23544966558554958,-0.23544966558554958
16865,"Trump, Donald J.",UPS,2025-05-19,purchase,-0.009520260833084992,-0.009520260833084992,-0.003345166526488974,-0.003345166526488974,-0.19529322365328006,-0.19529322365328006
16866,"Trump, Donald J.",GILD,2025-03-10,purchase,-0.04722994314694928,-0.04722994314694928,-0.07734574630260393,-0.07734574630260393,-0.10211931887869852,-0.10211931887869852
16867,"Trump, Donald J.",WFC,2025-05-29,purchase,0.0001499389173122978,0.0001499389173122978,0.0250815640692037,0.0250815640692037,0.014608732072193042,0.014608732072193042
16869,"Trump, Donald J.",ORCL,2025-05-19,purchase,0.020439370168012116,0.020439370168012116,0.3165553471192073,0.3165553471192073,0.47886698239507464,0.47886698239507464
16871,"Trump, Donald J.",MU,2025-01-29,purchase,0.04756291080969821,0.04756291080969821,0.06458291949618267,0.06458291949618267,-0.05901098506802671,-0.05901098506802671
16875,"Trump, Donald J.",DUK,2025-07-07,purchase,-0.0011974441853745965,-0.0011974441853745965,0.04803003510893933,0.04803003510893933,-0.015439235362951997,-0.015439235362951997
16879,"Trump, Donald J.",DDOG,2025-01-29,purchase,-0.009974613880836092,-0.009974613880836092,-0.187499764008778,-0.187499764008778,-0.2217588045338661,-0.2217588045338661
16880,"Trump, Donald J.",PFE,2025-02-03,purchase,-0.024439416104345413,-0.024439416104345413,0.014684306293969107,0.014684306293969107,-0.03445425366158039,-0.03445425366158039
16881,"Trump, Donald J.",AMZN,2025-04-10,purchase,-0.050999851717527855,-0.050999851717527855,0.03996145268789841,0.03996145268789841,0.03485571931534337,0.03485571931534337
16882,"Trump, Donald J.",DAL,2025-01-29,purchase,0.00520218176870979,0.00520218176870979,-0.10661825455869756,-0.10661825455869756,-0.30742513184574227,-0.30742513184574227
16885,"Trump, Donald J.",ACN,2025-02-03,purchase,-0.007482546513835953,-0.007482546513835953,-0.0713134452773736,-0.0713134452773736,-0.14275073297861374,-0.14275073297861374
16886,"Trump, Donald J.",APH,2025-04-10,purchase,0.011013225159357098,0.011013225159357098,0.20566595567524715,0.20566595567524715,0.3409769019243918,0.3409769019243918
16887,"Trump, Donald J.",LRCX,2025-05-19,purchase,0.007651583763578218,0.007651583763578218,0.09883740861217571,0.09883740861217571,0.09795988261288069,0.09795988261288069
16888,"Trump, Donald J.",ADSK,2025-04-04,purchase,-0.004014325794659657,-0.004014325794659657,0.02552513881194307,0.02552513881194307,0.04853536306255868,0.04853536306255868
16889,"Trump, Donald J.",PGR,2025-04-04,purchase,0.013144007379126244,0.013144007379126244,-0.020071790415414403,-0.020071790415414403,-0.22527237666294897,-0.22527237666294897
16890,"Trump, Donald J.",COF,2025-06-05,purchase,0.011540933760246563,0.011540933760246563,0.08641002786641017,0.08641002786641017,0.06721513548808011,0.06721513548808011
16891,"Trump, Donald J.",CVX,2025-02-03,purchase,0.03121222042230487,0.03121222042230487,0.04565223624837189,0.04565223624837189,-0.028133571817165914,-0.028133571817165914
16892,"Trump, Donald J.",CTVA,2025-06-05,purchase,0.0004969431379124867,0.0004969431379124867,0.025878079784635633,0.025878079784635633,-0.06949615972484002,-0.06949615972484002
16893,"Trump, Donald J.",FIS,2025-08-07,purchase,0.0014628164005399125,0.0014628164005399125,-0.04206511891006581,-0.04206511891006581,-0.1451749831983321,-0.1451749831983321
16894,"Trump, Donald J.",LEN,2025-02-24,purchase,0.006813238898027318,0.006813238898027318,0.028866448525750155,0.028866448525750155,-0.08645292740911903,-0.08645292740911903
16895,"Trump, Donald J.",ANET,2025-01-29,purchase,0.06693415052288043,0.06693415052288043,-0.12446892238818219,-0.12446892238818219,-0.17524959255278638,-0.17524959255278638
16898,"Trump, Donald J.",PH,2025-02-03,purchase,-0.031249833645428438,-0.031249833645428438,-0.05330261847595885,-0.05330261847595885,-0.057260075413118616,-0.057260075413118616
16900,"Trump, Donald J.",NKE,2025-03-05,purchase,-0.012875200871636516,-0.012875200871636516,-0.13344069081408094,-0.13344069081408094,-0.21852825510177432,-0.21852825510177432
16901,"Trump, Donald J.",GEV,2025-02-24,purchase,0.022726487064814394,0.022726487064814394,0.05072493976147485,0.05072493976147485,0.5008526081091991,0.5008526081091991
16904,"Trump, Donald J.",PLD,2025-05-05,purchase,0.012900998393562624,0.012900998393562624,-0.02810082666247138,-0.02810082666247138,-0.11498466007114705,-0.11498466007114705
16905,"Trump, Donald J.",HON,2025-05-05,purchase,-0.010811730201585545,-0.010811730201585545,0.009502249806802254,0.009502249806802254,-0.08758953365791311,-0.08758953365791311
16907,"Trump, Donald J.",CTSH,2025-01-29,purchase,0.025679125541370196,0.025679125541370196,0.042556528475022226,0.042556528475022226,-0.018065524404605737,-0.018065524404605737
16908,"Trump, Donald J.",VST,2025-01-29,purchase,0.10165895446257123,0.10165895446257123,-0.1261655770434108,-0.1261655770434108,-0.08916071306449369,-0.08916071306449369
16910,"Trump, Donald J.",IBM,2025-03-10,purchase,-0.02701781595643704,-0.02701781595643704,-0.06564949841581569,-0.06564949841581569,-0.00683041268543727,-0.00683041268543727
16911,"Trump, Donald J.",ITW,2025-01-29,purchase,-0.012351390563757447,-0.012351390563757447,0.04232199961444638,0.04232199961444638,0.02485146802714122,0.02485146802714122
16916,"Trump, Donald J.",DASH,2025-02-24,purchase,0.033889949799811636,0.033889949799811636,0.029742468955438972,0.029742468955438972,0.05322041677337919,0.05322041677337919
16917,"Trump, Donald J.",AMT,2025-02-24,purchase,0.11422362293410193,0.11422362293410193,0.1389130909148768,0.1389130909148768,0.1293478716894001,0.1293478716894001
16918,"Trump, Donald J.",ETN,2025-02-03,purchase,0.002327972566004588,0.002327972566004588,-0.06315075303723683,-0.06315075303723683,0.007893564684243626,0.007893564684243626
16920,"Trump, Donald J.",EFX,2025-01-29,purchase,-0.007507512322865617,-0.007507512322865617,-0.08166061260528001,-0.08166061260528001,0.03151742800442148,0.03151742800442148
16921,"Trump, Donald J.",EW,2025-08-07,purchase,-0.01687912968197125,-0.01687912968197125,0.0030331831944900856,0.0030331831944900856,-0.011662370543157108,-0.011662370543157108
16922,"Trump, Donald J.",ECL,2025-01-29,purchase,0.00725400625946282,0.00725400625946282,0.10209665420646385,0.10209665420646385,0.07864741997265479,0.07864741997265479
16923,"Trump, Donald J.",PGR,2025-04-08,purchase,-0.022431490288757017,-0.022431490288757017,-0.047726101499891316,-0.047726101499891316,-0.27974835810595566,-0.27974835810595566
16924,"Trump, Donald J.",BDX,2025-02-24,purchase,0.014428621056003288,0.014428621056003288,0.03953452984375683,0.03953452984375683,-0.2316640786041515,-0.2316640786041515
16925,"Trump, Donald J.",TGT,2025-01-29,purchase,-0.03883891904333414,-0.03883891904333414,-0.09289962319337008,-0.09289962319337008,-0.22618949683927825,-0.22618949683927825
16926,"Trump, Donald J.",UNH,2025-04-04,purchase,0.08501786470019246,0.08501786470019246,-0.3442498509007449,-0.3442498509007449,-0.6494395882596407,-0.6494395882596407
16927,"Trump, Donald J.",TYL,2025-03-05,purchase,-0.048795879504301864,-0.048795879504301864,-0.008216188136477731,-0.008216188136477731,-0.10721274430383487,-0.10721274430383487
16928,"Trump, Donald J.",LULU,2025-08-07,purchase,0.0011015367069151516,0.0011015367069151516,-0.1467637102065278,-0.1467637102065278,-0.19787571658224756,-0.19787571658224756
16929,"Trump, Donald J.",DE,2025-03-10,purchase,-0.02487526481184099,-0.02487526481184099,-0.052415327738672746,-0.052415327738672746,-0.0019278344616286969,-0.0019278344616286969
16934,"Trump, Donald J.",AXP,2025-05-19,purchase,-0.01228986177928415,-0.01228986177928415,-0.013976415263026065,-0.013976415263026065,-0.05616231876026223,-0.05616231876026223
16936,"Trump, Donald J.",HON,2025-02-03,purchase,-0.07429626368852382,-0.07429626368852382,-0.02785427636897797,-0.02785427636897797,0.022943675007865538,0.022943675007865538
16937,"Trump, Donald J.",MSCI,2025-05-19,purchase,-0.004362559816709299,-0.004362559816709299,-0.05487383307812144,-0.05487383307812144,-0.11120073707874656,-0.11120073707874656
16938,"Trump, Donald J.",NOW,2025-01-29,purchase,-0.10593409393884357,-0.10593409393884357,-0.1743311492784324,-0.1743311492784324,-0.0994136957602938,-0.0994136957602938
16939,"Trump, Donald J.",KR,2025-01-29,purchase,0.06740082237410405,0.06740082237410405,0.07945874849460943,0.07945874849460943,0.25088309640771644,0.25088309640771644
16940,"Trump, Donald J.",AFL,2025-05-05,purchase,-0.03627111408100192,-0.03627111408100192,-0.07977524235013533,-0.07977524235013533,-0.18622417529076452,-0.18622417529076452
16942,"Trump, Donald J.",FICO,2025-05-29,purchase,0.046488511104217256,0.046488511104217256,0.03463245851266494,0.03463245851266494,-0.2567737761157921,-0.2567737761157921
16943,"Trump, Donald J.",OKE,2025-01-29,purchase,-0.018160751888117388,-0.018160751888117388,0.02349292441210782,0.02349292441210782,-0.039207335354302986,-0.039207335354302986
16944,"Trump, Donald J.",EFX,2025-05-29,purchase,0.006890722366162061,0.006890722366162061,-0.06419983194190448,-0.06419983194190448,-0.16402237213939042,-0.16402237213939042
16949,"Trump, Donald J.",TEAM,2025-01-29,purchase,0.1783198273624127,0.1783198273624127,0.06033288204822318,0.06033288204822318,-0.08174755518260568,-0.08174755518260568
16952,"Trump, Donald J.",LOW,2025-02-03,purchase,-0.012077968353420343,-0.012077968353420343,-0.028179405129987734,-0.028179405129987734,-0.0629562184157032,-0.0629562184157032
16953,"Trump, Donald J.",LMT,2025-05-19,purchase,0.014231541298982853,0.014231541298982853,-0.006958775575416021,-0.006958775575416021,-0.1467624561812949,-0.1467624561812949
16955,"Trump, Donald J.",FTNT,2025-03-10,purchase,-0.0051603684933558824,-0.0051603684933558824,0.05889496686133833,0.05889496686133833,-0.010076694033345879,-0.010076694033345879
16957,"Trump, Donald J.",PAYX,2025-03-10,purchase,-0.05397980560096183,-0.05397980560096183,-0.035776702055294596,-0.035776702055294596,-0.04982501571897102,-0.04982501571897102
16958,"Trump, Donald J.",PYPL,2025-03-10,purchase,0.010140171205975879,0.010140171205975879,-0.04337544527013393,-0.04337544527013393,0.006111446935971321,0.006111446935971321
16959,"Trump, Donald J.",GE,2025-05-29,purchase,0.02669818826224235,0.02669818826224235,0.003975582101005015,0.003975582101005015,0.0220578332768242,0.0220578332768242
16960,"Trump, Donald J.",CARR,2025-03-10,purchase,-0.0030701186432113836,-0.0030701186432113836,-0.07527060088176929,-0.07527060088176929,-0.0009061340633522708,-0.0009061340633522708
16963,"Trump, Donald J.",ACN,2025-05-29,purchase,-0.01248039374371468,-0.01248039374371468,-0.10950583410955261,-0.10950583410955261,-0.28584201487261707,-0.28584201487261707
16964,"Trump, Donald J.",COIN,2025-01-29,purchase,-0.05850596121005791,-0.05850596121005791,-0.24635917134244534,-0.24635917134244534,-0.21550816730519773,-0.21550816730519773
16965,"Trump, Donald J.",SNOW,2025-06-05,purchase,-0.012426034627450733,-0.012426034627450733,0.02499489876111194,0.02499489876111194,0.002845431648883512,0.002845431648883512
16967,"Trump, Donald J.",CTVA,2025-01-29,purchase,-0.022158221474948836,-0.022158221474948836,-0.018398239031469865,-0.018398239031469865,0.029483811907078605,0.029483811907078605
16969,"Trump, Donald J.",LLY,2025-04-04,purchase,-0.0645778792253866,-0.0645778792253866,-0.002470291835155791,-0.002470291835155791,-0.1815845022173168,-0.1815845022173168
16970,"Trump, Donald J.",LLY,2025-05-29,purchase,0.0545778469335052,0.0545778469335052,0.02861954177332704,0.02861954177332704,-0.08084434754038106,-0.08084434754038106
16971,"Trump, Donald J.",AXP,2025-02-03,purchase,-0.031652529692587916,-0.031652529692587916,-0.07759376422023068,-0.07759376422023068,-0.06423835511844045,-0.06423835511844045
16972,"Trump, Donald J.",PSA,2025-08-07,purchase,-0.030654599299579477,-0.030654599299579477,0.01192470502398768,0.01192470502398768,-0.08198666813118616,-0.08198666813118616
16973,"Trump, Donald J.",KVUE,2025-03-10,purchase,-0.03304130506569547,-0.03304130506569547,-0.07107397497589729,-0.07107397497589729,-0.17471626584956623,-0.17471626584956623
16974,"Trump, Donald J.",GS,2025-08-07,purchase,0.018065598629409596,0.018065598629409596,0.010013223374698121,0.010013223374698121,0.03314300243263979,0.03314300243263979
16975,"Trump, Donald J.",NXPI,2025-01-29,purchase,-0.002924468677597991,-0.002924468677597991,0.024790789779366884,0.024790789779366884,-0.0623098128978149,-0.0623098128978149
16978,"Trump, Donald J.",CRWD,2025-04-08,purchase,0.12562349944219742,0.12562349944219742,0.18056678595132047,0.18056678595132047,0.3012132581138307,0.3012132581138307
16979,"Trump, Donald J.",MCD,2025-02-24,purchase,0.017552689658406728,0.017552689658406728,0.07048548014990597,0.07048548014990597,0.03707625012880844,0.03707625012880844
16981,"Trump, Donald J.",COR,2025-08-07,purchase,0.039072224223025476,0.039072224223025476,0.04567484738699856,0.04567484738699856,0.19926017235124105,0.19926017235124105
16982,"Trump, Donald J.",ABBV,2025-04-04,purchase,-0.12042439748297462,-0.12042439748297462,-0.056824235890246655,-0.056824235890246655,-0.219504270237191,-0.219504270237191
16984,"Trump, Donald J.",AMT,2025-08-07,purchase,-0.051276178310155185,-0.051276178310155185,-0.10417258352046943,-0.10417258352046943,-0.2127482292340872,-0.2127482292340872
16988,"Trump, Donald J.",CAH,2025-08-07,purchase,-0.040881185734811365,-0.040881185734811365,-0.046626735190828716,-0.046626735190828716,0.21229369086681893,0.21229369086681893
16989,"Trump, Donald J.",MDLZ,2025-08-07,purchase,-0.035151246758831745,-0.035151246758831745,-0.033595684244905555,-0.033595684244905555,-0.16968635317286407,-0.16968635317286407
16991,"Trump, Donald J.",MCK,2025-08-07,purchase,-0.004150422964990685,-0.004150422964990685,0.025888271663429885,0.025888271663429885,0.1997680818785037,0.1997680818785037
16996,"Trump, Donald J.",NEE,2025-08-07,purchase,-0.0247717993232075,-0.0247717993232075,-0.05750621397525191,-0.05750621397525191,0.06580047471568484,0.06580047471568484
16998,"Trump, Donald J.",VRTX,2025-08-07,purchase,0.018967205767611794,0.018967205767611794,0.026008409579761915,0.026008409579761915,0.03546737829441482,0.03546737829441482
16999,"Trump, Donald J.",TSN,2025-08-07,purchase,-0.02079715050742259,-0.02079715050742259,-0.025114234819386017,-0.025114234819386017,-0.13570200489155992,-0.13570200489155992
17001,"Trump, Donald J.",JNJ,2025-04-08,purchase,-0.058709612178256876,-0.058709612178256876,-0.10039892963379127,-0.10039892963379127,-0.20984931649207605,-0.20984931649207605
17002,"Trump, Donald J.",STZ,2025-08-07,purchase,-0.04150512770499126,-0.04150512770499126,-0.18278786621848786,-0.18278786621848786,-0.3146793681599461,-0.3146793681599461
17003,"Trump, Donald J.",CMG,2025-05-19,purchase,-0.018268335551524184,-0.018268335551524184,-0.01277196640198952,-0.01277196640198952,-0.25472462180216005,-0.25472462180216005
17004,"Trump, Donald J.",PCG,2025-08-07,purchase,-0.002811394112716137,-0.002811394112716137,-0.05878197682023523,-0.05878197682023523,0.008193162597680992,0.008193162597680992
17007,"Trump, Donald J.",IBM,2025-04-08,purchase,0.006149330418126375,0.006149330418126375,0.011666265061514247,0.011666265061514247,0.07816273732630274,0.07816273732630274
17008,"Trump, Donald J.",ABBV,2025-04-08,purchase,-0.06710949243556841,-0.06710949243556841,-0.07195685537491303,-0.07195685537491303,-0.17590370451297543,-0.17590370451297543
17009,"Trump, Donald J.",HLT,2025-08-07,purchase,0.01601598048482611,0.01601598048482611,0.0390485524735078,0.0390485524735078,-0.06054976193371142,-0.06054976193371142
